"country","religion","religion_index"
"Hungary","Christians",0.691296
"Iceland","Christians",0.904325
"India","Other",0.654315
"Indonesia","Muslims",0.770974
"Iran","Muslims",0.9808
"Iraq","Muslims",0.9808
"Ireland","Christians",0.850865
"Isle of Man","Christians",0.731597
"Israel","Other",0.607893
"Italy","Christians",0.711134
"Ivory Coast","Christians",0.35231
"Jamaica","Christians",0.628093
"Japan","Other",0.458809
"Jordan","Muslims",0.945868
"Kazakhstan","Muslims",0.558889
"Kenya","Christians",0.729871
"Kiribati","Christians",0.941984
"Kosovo","Muslims",0.884165
"Kuwait","Muslims",0.577939
"Kyrgyzstan","Muslims",0.787996
"Laos","Other",0.530574
"Latvia","Christians",0.503808
"Lebanon","Muslims",0.523058
"Lesotho","Christians",0.938585
"Liberia","Christians",0.752977
"Libya","Muslims",0.934485
"Liechtenstein","Christians",0.848402
"Lithuania","Christians",0.817004
"Luxembourg","Christians",0.568469
"Macau","Other",0.40615
"Madagascar (Malagasy)","Christians",0.735695
"Malawi","Christians",0.702143
"Malaysia","Muslims",0.450363
"Maldives","Muslims",0.968956
"Mali","Muslims",0.892941
"Malta","Christians",0.942125
"Marshall Islands","Christians",0.95145
"Martinique","Christians",0.932354
"Mauritania","Muslims",0.9808
"Mauritius","Other",0.372583
"Mayotte","Muslims",0.972896
"Mexico","Christians",0.90721
"Moldova","Christians",0.949472
"Monaco","Christians",0.754078
"Mongolia","Other",0.43556
"Montenegro","Christians",0.646454
"Montserrat","Christians",0.877254
"Morocco","Muslims",0.9808
"Mozambique","Christians",0.391806
"Namibia","Christians",0.951586
"Nauru","Christians",0.638583
"Nepal","Other",0.665743
"Netherlands","Christians",0.437377
"New Caledonia","Christians",0.738004
"New Zealand","Christians",0.459997
"Nicaragua","Christians",0.752485
"Niger","Muslims",0.968956
"Nigeria","Christians",0.481889
"Niue","Christians",0.930985
"North Korea","Other",0.541064
"Northern Mariana Islands","Christians",0.675535
"Norway","Christians",0.729479
"Oman","Muslims",0.745631
"Pakistan","Muslims",0.930413
"Palau","Christians",0.763149
"Palestinian territories","Muslims",0.953752
"Panama","Christians",0.867804
"Papua New Guinea","Christians",0.9808
"Paraguay","Christians",0.939871
"Peru","Christians",0.913525
"Philippines","Christians",0.861226
"Poland","Christians",0.892985
"Portugal","Christians",0.850786
"Puerto Rico","Christians",0.93605
"Qatar","Muslims",0.497778
"Macedonia, FYR","Christians",0.506794
"Republic of the Congo","Christians",0.74733
"Reunion","Christians",0.771986
"Romania","Christians",0.9808
"Russia","Christians",0.574033
"Rwanda","Christians",0.874476
"Samoa","Christians",0.938249
"San Marino","Christians",0.84484
"Sao Tome and Principe","Christians",0.693377
"Saudi Arabia","Muslims",0.867457
"Senegal","Muslims",0.931192
"Serbia (Yugoslavia)","Christians",0.860746
"Seychelles","Christians",0.885003
"Sierra Leone","Muslims",0.652681
"Singapore","Other",0.208132
"Sint Maarten","Christians",0.883454
"Slovakia","Christians",0.748658
"Slovenia","Christians",0.648852
"Solomon Islands","Christians",0.949445
"Somalia","Muslims",0.9808
"South Africa","Christians",0.682355
"South Korea","Other",0.354673
"South Sudan","Christians",0.47861
"Spain","Christians",0.654837
"Sri Lanka","Other",0.514078
"St. Helena","Christians",0.932914
"St. Kitts and Nevis","Christians",0.895966
"St. Lucia","Christians",0.834421
"St. Pierre and Miquelon","Christians",0.898922
"St. Vincent and the Grenadines","Christians",0.789775
"Sudan","Muslims",0.826849
"Suriname","Christians",0.334813
"Kingdom of eSwatini (Swaziland)","Christians",0.786962
"Sweden","Christians",0.5271
"Switzerland","Christians",0.575111
"Syria","Muslims",0.864788
"Taiwan","Other",0.286431
"Tajikistan","Muslims",0.93607
"Tanzania","Christians",0.50182
"Thailand","Other",0.872249
"Timor-Leste","Christians",0.9808
"Togo","Christians",0.341549
"Tokelau","Christians",0.9808
"Tonga","Christians",0.978821
"Trinidad and Tobago","Christians",0.490409
"Tunisia","Muslims",0.9808
"Turkey","Muslims",0.961144
"Turkmenistan","Muslims",0.869596
"Turks and Caicos Islands","Christians",0.851586
"Tuvalu","Christians",0.936119
"U.S. Virgin Islands","Christians",0.900673
"Uganda","Christians",0.765514
"Ukraine","Christians",0.724497
"UAE","Muslims",0.612414
"United Kingdom","Christians",0.493633
"United States","Christians",0.640853
"Uruguay","Christians",0.50149
"Uzbekistan","Muslims",0.936218
"Vanuatu","Christians",0.87291
"Vatican City","Christians",0.9808
"Venezuela","Christians",0.808049
"Vietnam","Other",0.326845
"Wallis and Futuna","Christians",0.94942
"Western Sahara","Muslims",0.9808
"Yemen","Muslims",0.9808
"Zambia","Christians",0.953276
"Zimbabwe (Rhodesia)","Christians",0.765085
